id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1251883345492897792,1251880882304020480,1587307223000,2020-04-19,22:40:23,Malay Peninsula Standard Time,1249359244068962304,eric_mungcal,Eric mungcal,,Thanks po yorme,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/eric_mungcal/status/1251883345492897792,False,,0,,,,,,,"[{'user_id': '1249359244068962304', 'username': 'eric_mungcal'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251883138067787777,1251880882304020480,1587307173000,2020-04-19,22:39:33,Malay Peninsula Standard Time,1251384309560139776,abantojonalyn,jhoyie eiyohj,,yorme san po pwede mag patest yung nagtratrabaho sa ospital like janitors? yung partner ko po kc janitor sya sa Jose Reyes Memorial Hospital and 4 na daw sa mga kasamahan nya nahawa..  just to make sure lang po na okey sya at kung pwede sya makauwi d2 sa cavite.. salamat po,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/AbantoJonalyn/status/1251883138067787777,False,,0,,,,,,,"[{'user_id': '1251384309560139776', 'username': 'AbantoJonalyn'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251882257901432832,1251880882304020480,1587306963000,2020-04-19,22:36:03,Malay Peninsula Standard Time,1199866116618670081,thetrut21086800,#OustDuterteNow,,Yorme hindi po ba ito ang perfect opportunity po para ayusin ang mga daan natin?,['iskomoreno'],[],[],1,0,0,[],[],https://twitter.com/TheTrut21086800/status/1251882257901432832,False,,0,,,,,,,"[{'user_id': '1199866116618670081', 'username': 'TheTrut21086800'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251881662817787905,1251880882304020480,1587306821000,2020-04-19,22:33:41,Malay Peninsula Standard Time,1094924340,aibeejane,🐝 Bee Bee 🐝,,Hi My Yorme Sko 😘,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/AibeeJane/status/1251881662817787905,False,,0,,,,,,,"[{'user_id': '1094924340', 'username': 'AibeeJane'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251881438061842432,1251880882304020480,1587306768000,2020-04-19,22:32:48,Malay Peninsula Standard Time,558764286,mataronikko,Nikko Yukinno Mataro,,"Good job, Yorme! Keep it! 🙌🏻👏🏼💪🏼 We believe and support you! 👊🏼💪🏼👏🏼",['iskomoreno'],[],[],0,0,2,[],[],https://twitter.com/MataroNikko/status/1251881438061842432,False,,0,,,,,,,"[{'user_id': '558764286', 'username': 'MataroNikko'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251853749489893380,1251853749489893380,1587300166000,2020-04-19,20:42:46,Malay Peninsula Standard Time,988141045,arnoldcruz88,Arnold S. Cruz,,@IskoMoreno magandang gabi po yorme. patulong naman po dito sa barangay 439 zone 44 dami pong pasaway. wala po kaming barangay dito. walang chairman. kaya po sampaloc ang pinakamataas na may confirmed at suspect. paki papuntahan naman po. salamat po at God First ☝️,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/arnoldcruz88/status/1251853749489893380,False,,0,,,,,,,"[{'user_id': '988141045', 'username': 'arnoldcruz88'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251834887608233984,1251802482449068032,1587295669000,2020-04-19,19:27:49,Malay Peninsula Standard Time,466124445,mikehelllemon,milkyway,,Trust you Yorme,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/MikehellLemon/status/1251834887608233984,False,,0,,,,,,,"[{'user_id': '466124445', 'username': 'MikehellLemon'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251829820280823808,1251817931140300801,1587294461000,2020-04-19,19:07:41,Malay Peninsula Standard Time,2441076241,cabslytherin,Captain Marvel👑❤,,Maraming salamat po yorme😊,"['iskomoreno', 'maniladrrmo']",[],[],0,0,0,[],[],https://twitter.com/CABslytherin/status/1251829820280823808,False,,0,,,,,,,"[{'user_id': '2441076241', 'username': 'CABslytherin'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}, {'user_id': '1152671154210889728', 'username': 'ManilaDRRMO'}]",,,,
1251822071404851200,1251817931140300801,1587292614000,2020-04-19,18:36:54,Malay Peninsula Standard Time,1039176096980168705,mariejo98202624,Mariejo...SOLID ALDEN FAN....😊☝️..,,ANG SISIPAG DIN MGA KAWANI MO YORME @IskoMoreno ....parang ikaw..😊👏👏👏,"['iskomoreno', 'maniladrrmo']",[],[],0,1,2,[],[],https://twitter.com/Mariejo98202624/status/1251822071404851200,False,,0,,,,,,,"[{'user_id': '1039176096980168705', 'username': 'Mariejo98202624'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}, {'user_id': '1152671154210889728', 'username': 'ManilaDRRMO'}]",,,,
1251820617558454272,1251446953994358784,1587292267000,2020-04-19,18:31:07,Malay Peninsula Standard Time,1160727386389803009,edjoddyangguro,Ed Joddy Miranda Alanzalon,,"It can be done  http://pala.An  Iron Will kind of leadership is needed in Manila.
Btw, Yorme, higly recommended ko sa yo the movie IRON WILL since that is the kind of leadership we need in this country.Thanks.",['iskomoreno'],['http://pala.An'],[],1,0,1,[],[],https://twitter.com/EdJoddyAngGuro/status/1251820617558454272,False,,0,,,,,,,"[{'user_id': '1160727386389803009', 'username': 'EdJoddyAngGuro'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251820172828012544,1251817931140300801,1587292161000,2020-04-19,18:29:21,Malay Peninsula Standard Time,154849523,imjoan17,Joan,,God Bless Yorme and Council!!,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/ImJoan17/status/1251820172828012544,False,,0,,,,,,,"[{'user_id': '154849523', 'username': 'ImJoan17'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251818593634807808,1251817931140300801,1587291785000,2020-04-19,18:23:05,Malay Peninsula Standard Time,2176902395,codawns,🍀 COLS,,"Yorme, sabi po ng lola ko at mama ko - tweet daw po kita. 

wala pa po kaming food packs sa brgy 417","['iskomoreno', 'maniladrrmo']",[],[],0,1,1,[],[],https://twitter.com/codawns/status/1251818593634807808,False,,0,,,,,,,"[{'user_id': '2176902395', 'username': 'codawns'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}, {'user_id': '1152671154210889728', 'username': 'ManilaDRRMO'}]",,,,
1251811782231875585,1251802482449068032,1587290161000,2020-04-19,17:56:01,Malay Peninsula Standard Time,1039176096980168705,mariejo98202624,Mariejo...SOLID ALDEN FAN....😊☝️..,,EVERYDAY JOB WELL DONE YORME...🤝👏👏👏,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/Mariejo98202624/status/1251811782231875585,False,,0,,,,,,,"[{'user_id': '1039176096980168705', 'username': 'Mariejo98202624'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251810037896343552,1251802482449068032,1587289745000,2020-04-19,17:49:05,Malay Peninsula Standard Time,1179806669116624896,dannyliboon,Danny Liboon,,Yorme mandatory din po ba na magdala ng valid ID ang may hawak ng quarantine pass (QP). Anu po ang pwd ipresent if in case masama ang pakiramdam ng holder ng QP at ibig ng isa sa family members na mag grocery pra may pang kain sila? Thank you.,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/DannyLiboon/status/1251810037896343552,False,,0,,,,,,,"[{'user_id': '1179806669116624896', 'username': 'DannyLiboon'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251809406162882560,1251802482449068032,1587289594000,2020-04-19,17:46:34,Malay Peninsula Standard Time,770083924194320386,01bronzbeauty30,💞,,@IskoMoreno yorme ano pong plan nyo dun sa mga nasunugan. wala pong social distancing sa kanila. nalipat na po ba sila ng location?,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/01BronzBeauty30/status/1251809406162882560,False,,0,,,,,,,"[{'user_id': '770083924194320386', 'username': '01BronzBeauty30'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251806660919615489,1251802482449068032,1587288940000,2020-04-19,17:35:40,Malay Peninsula Standard Time,111758941,aurahminah,ℤ𝕒𝕙𝕣𝕒𝕒 𝕂𝕙𝕒𝕕𝕚𝕛𝕒 𝕄𝕊,,"Hello yorme. Today at Dagonoy St., Corner Opalo St., San Andres Bukid Manila.. May naglalaro ng tennis habang may mga nakatambay na audience.  pic.twitter.com/DEyWfupnhr",['iskomoreno'],[],['https://pbs.twimg.com/media/EV9PgB2VcAADTJy.jpg'],1,0,0,[],[],https://twitter.com/aurahminah/status/1251806660919615489,False,,0,,,,,,,"[{'user_id': '111758941', 'username': 'aurahminah'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251804779396775936,1251802482449068032,1587288491000,2020-04-19,17:28:11,Malay Peninsula Standard Time,1160870942882459648,theresatan12,Theresa Tan,,Yorme sabi nio po ibibgay nio po ang 13th month pay asap bakit hanggang ngaun wala pa po halos 1 month na po  ung payroll sa city budget halos wala na pambili ung maliliit na empleyado ng maynila lalo na MANILA health department wala pagkukunan kami mga admin aide 1 doon umaasa,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/TheresaTan12/status/1251804779396775936,False,,0,,,,,,,"[{'user_id': '1160870942882459648', 'username': 'TheresaTan12'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251804733955702784,1251802482449068032,1587288480000,2020-04-19,17:28:00,Malay Peninsula Standard Time,150226777,shesebscott,stef22,,good pm po yorme totoo po ba lockdown sa sampaloc?,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/shesebscott/status/1251804733955702784,False,,0,,,,,,,"[{'user_id': '150226777', 'username': 'shesebscott'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251802958653558785,1251802482449068032,1587288057000,2020-04-19,17:20:57,Malay Peninsula Standard Time,1120159142105079808,delosdarelle,daVICOde💙,,Iba ka talaga yorme! Idol👌,['iskomoreno'],[],[],0,0,1,[],[],https://twitter.com/DelosDarelle/status/1251802958653558785,False,,0,,,,,,,"[{'user_id': '1120159142105079808', 'username': 'DelosDarelle'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251802774628528128,1251802482449068032,1587288013000,2020-04-19,17:20:13,Malay Peninsula Standard Time,1245911257518985217,lcanafuego,Lynjel Canafuego,,Good job yorme....,['iskomoreno'],[],[],0,1,2,[],[],https://twitter.com/LCanafuego/status/1251802774628528128,False,,0,,,,,,,"[{'user_id': '1245911257518985217', 'username': 'LCanafuego'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251802693451931648,1251802482449068032,1587287994000,2020-04-19,17:19:54,Malay Peninsula Standard Time,295434587,jakeestrada05,Jake Estrada,,Sana all Yorme. God Bless ❤,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/JakeEstrada05/status/1251802693451931648,False,,0,,,,,,,"[{'user_id': '295434587', 'username': 'JakeEstrada05'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251764257823154176,1251446953994358784,1587278830000,2020-04-19,14:47:10,Malay Peninsula Standard Time,1248591607936348160,bashishie04,Aileen,,sana maabutan nyo po sila ng tulong yorme.  pic.twitter.com/UdWkj7nFl9,['iskomoreno'],[],['https://pbs.twimg.com/media/EV8o82tU4AAivs6.jpg'],0,0,0,[],[],https://twitter.com/bashishie04/status/1251764257823154176,False,,0,,,,,,,"[{'user_id': '1248591607936348160', 'username': 'bashishie04'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251763930487111680,1251763930487111680,1587278752000,2020-04-19,14:45:52,Malay Peninsula Standard Time,1070147915677499392,jeanangpee,¯\_(ツ)_/¯ 洪 晶 晶,,"@IskoMoreno Yorme, gud pm po,  need clarification po sa sampaloc lockdown.  https://twitter.com/JeanAngPee/status/1251737838334259201 …",['iskomoreno'],['https://twitter.com/JeanAngPee/status/1251737838334259201'],[],0,0,0,[],[],https://twitter.com/JeanAngPee/status/1251763930487111680,False,https://twitter.com/JeanAngPee/status/1251737838334259201,0,,,,,,,"[{'user_id': '1070147915677499392', 'username': 'JeanAngPee'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251701811016118273,1251446953994358784,1587263941000,2020-04-19,10:39:01,Malay Peninsula Standard Time,1247570291208802304,mariakebs,min,,Salute Yorme! Keep safe po.,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/Mariakebs/status/1251701811016118273,False,,0,,,,,,,"[{'user_id': '1247570291208802304', 'username': 'Mariakebs'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251701388364529664,1128876378214916096,1587263841000,2020-04-19,10:37:21,Malay Peninsula Standard Time,719521543,aidnaciks,Aidnac!ks,,"Congrats yorme,tuloy lang ang pangarap para sa mga batang Manila.❤️
Batang manila here from manda&sta.mesa",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/aidnaciks/status/1251701388364529664,False,,0,,,,,,,"[{'user_id': '719521543', 'username': 'aidnaciks'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251657792504516608,1251446953994358784,1587253447000,2020-04-19,07:44:07,Malay Peninsula Standard Time,57404444,irenecbenito,Irene Benito,,Thank you Yorme👆,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/IreneCBenito/status/1251657792504516608,False,,0,,,,,,,"[{'user_id': '57404444', 'username': 'IreneCBenito'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251656298380144640,1251446953994358784,1587253090000,2020-04-19,07:38:10,Malay Peninsula Standard Time,1244426498859098112,caniconcita,Cita Canicon,,Wow nman. Yorme .    Nakaka proud k sir .  Keep the good work sir .   ...keep safe always,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/CaniconCita/status/1251656298380144640,False,,0,,,,,,,"[{'user_id': '1244426498859098112', 'username': 'CaniconCita'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251538150972731392,1251446953994358784,1587224922000,2020-04-18,23:48:42,Malay Peninsula Standard Time,1246987239193579520,gdbigone,Gregorio dbigone,,Yorme walapo kaming ibang kailangan sana po dto rin sta mesa yorme wala p tulong,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/GDbigone/status/1251538150972731392,False,,0,,,,,,,"[{'user_id': '1246987239193579520', 'username': 'GDbigone'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251534073228484609,1251500456766930944,1587223950000,2020-04-18,23:32:30,Malay Peninsula Standard Time,1167701191108612097,macedavergz,Miss Kulibangbang,,Confirm na po ba Yorme na may Lockdown dito sa Sampaloc starting on April 20-22.. ?,['iskomoreno'],[],[],0,1,0,[],[],https://twitter.com/MacedaVergz/status/1251534073228484609,False,,0,,,,,,,"[{'user_id': '1167701191108612097', 'username': 'MacedaVergz'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251532261930840068,1251500456766930944,1587223518000,2020-04-18,23:25:18,Malay Peninsula Standard Time,1195137768281690113,soominhi1,Soo min hi,,Yorme nag order daw kayo ng lockdown as per this Baranggay  pic.twitter.com/pKXVUCkuke,['iskomoreno'],[],['https://pbs.twimg.com/media/EV5V9CBUYAAnFmK.jpg'],0,0,0,[],[],https://twitter.com/Soominhi1/status/1251532261930840068,False,,0,,,,,,,"[{'user_id': '1195137768281690113', 'username': 'Soominhi1'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251527856955375616,1128876378214916096,1587222468000,2020-04-18,23:07:48,Malay Peninsula Standard Time,1008269178715791362,drealm5,Drealm,,Hello mayor Or yorme paki aksyunan nyo po ang buong sampaloc matitigas ang mga ilo dito labas ng labas. Pls dapat may magpatrol mobile everyday. Sana po aksyunan agad ito mayor. God bless waiting p po kmi ng food pack brgy. 474 wla pa po till now. God bless po.,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/Drealm5/status/1251527856955375616,False,,0,,,,,,,"[{'user_id': '1008269178715791362', 'username': 'Drealm5'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251527611911561217,1250951112800100352,1587222409000,2020-04-18,23:06:49,Malay Peninsula Standard Time,1031477630925647874,johannaktp,jktphana,,"Yorme ilang relief at assistance na po ang dumaan baka matapos na pang pp ang extension ng ECQ di parin kami makatanggap dito sa brgy namin 781. Kahit pisong duling walang naligaw dito, no work no pay kami gawa ng ECQ kaya wala pong ibang maasahan.",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/Johannaktp/status/1251527611911561217,False,,0,,,,,,,"[{'user_id': '1031477630925647874', 'username': 'Johannaktp'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251521120047517697,1251500456766930944,1587220861000,2020-04-18,22:41:01,Malay Peninsula Standard Time,58050125,biboyeagle,Biboy Eagle,,"Yorme Isko, paki aksyonan lang po nito:
<Nananawagan para sa mga construction workers at nais makaabot sa mga kinauukulan ang kanilang kalagayan ngayon doon sa Brgy. 848 1113 T. San Luis St., Pandacan, Metro Manila. Na-stuck, wala ng makain sila> God bless po!",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/BiboyEagle/status/1251521120047517697,False,,0,,,,,,,"[{'user_id': '58050125', 'username': 'BiboyEagle'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251520853990236163,1251520853990236163,1587220798000,2020-04-18,22:39:58,Malay Peninsula Standard Time,1251517158749646848,_sch1zophren1a,Schizophrenia,,"@IskoMoreno Yorme isa po akong mag-aaral sa Universidad de Manila, nais ko lamang po hingin ang inyong tulong sapagkat kami po ay nahihirapan sa OEd o Online Education na ipinatupad nila. Hindi po lahat sa amin ay may teknolohiya upang makipagsabayan sa ganitong uri ng edukasyon",['iskomoreno'],[],[],1,0,0,[],[],https://twitter.com/_sch1zophren1a/status/1251520853990236163,False,,0,,,,,,,"[{'user_id': '1251517158749646848', 'username': '_sch1zophren1a'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251514167644655622,1251500456766930944,1587219204000,2020-04-18,22:13:24,Malay Peninsula Standard Time,869229316097294337,daideedee12,Deedeedai,,"good evening po yorme, paki update naman po kameng mga taga sampaloc, kase nag announce din po chairman nmin na mag total lockdown daw dito.
maraming salamat po.",['iskomoreno'],[],[],0,1,0,[],[],https://twitter.com/daideedee12/status/1251514167644655622,False,,0,,,,,,,"[{'user_id': '869229316097294337', 'username': 'daideedee12'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251509525581950978,1251509525581950978,1587218097000,2020-04-18,21:54:57,Malay Peninsula Standard Time,895501654811746304,songbojin13,⟬⟭shacc⟭⟬,,@IskoMoreno Yorme. Thank you sa concern. Good health naman po ako. Ang concern ko lang po sana ay wala pa pong ngbbgay dto samin galing ng LGU ng kaht ano.😊 Stay safe po.  pic.twitter.com/tqUO6i0SjR,['iskomoreno'],[],['https://pbs.twimg.com/media/EV5BRBFU8AApJRX.jpg'],0,0,0,[],[],https://twitter.com/Songbojin13/status/1251509525581950978,False,,0,,,,,,,"[{'user_id': '895501654811746304', 'username': 'Songbojin13'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251502826817089536,1251500456766930944,1587216500000,2020-04-18,21:28:20,Malay Peninsula Standard Time,273249177,ampolista,Tito Ampol,,"Yorme! Nag aanounce dito samin may lockdown daw ng Monday 8PM - Thursday 7Am.
Totoo po ba buong Sampaloc?",['iskomoreno'],[],[],0,1,1,[],[],https://twitter.com/ampolista/status/1251502826817089536,False,,0,,,,,,,"[{'user_id': '273249177', 'username': 'ampolista'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251496723320430592,1251446953994358784,1587215045000,2020-04-18,21:04:05,Malay Peninsula Standard Time,195639378,jayzbreaker,Brady,,Good job yorme! Ang laki na ng improvement ng manila simula ng umupo ka as mayor! Keep it up👏👍,['iskomoreno'],[],[],0,0,1,[],[],https://twitter.com/jayzbreaker/status/1251496723320430592,False,,0,,,,,,,"[{'user_id': '195639378', 'username': 'jayzbreaker'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251487302582366208,1251451988463607808,1587212799000,2020-04-18,20:26:39,Malay Peninsula Standard Time,789959910213640193,whena0324,Weng,,Yorme may kumakalat kseng balita na ilockdown daw bang buong sampaloc in 48hrs totoo po ba yun,['iskomoreno'],[],[],1,0,1,[],[],https://twitter.com/whena0324/status/1251487302582366208,False,,0,,,,,,,"[{'user_id': '789959910213640193', 'username': 'whena0324'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251481081985056768,1251451988463607808,1587211315000,2020-04-18,20:01:55,Malay Peninsula Standard Time,736578404594667520,aka_passerby,Passerby,,Mabuhay ka yorme at ang iyong team! Manila born to-its,['iskomoreno'],[],[],0,0,1,[],[],https://twitter.com/aka_Passerby/status/1251481081985056768,False,,0,,,,,,,"[{'user_id': '736578404594667520', 'username': 'aka_Passerby'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251480324376129537,1251446953994358784,1587211135000,2020-04-18,19:58:55,Malay Peninsula Standard Time,1039176096980168705,mariejo98202624,Mariejo...SOLID ALDEN FAN....😊☝️..,,Good evening po YORME @IskoMoreno nice move po.....always salute of what u are doing in everyday together with ur team YORME....always job well done....God bless u all the more as always 🙏🙏🙏🥰👏,['iskomoreno'],[],[],0,0,4,[],[],https://twitter.com/Mariejo98202624/status/1251480324376129537,False,,0,,,,,,,"[{'user_id': '1039176096980168705', 'username': 'Mariejo98202624'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251473800052404224,1251446953994358784,1587209579000,2020-04-18,19:32:59,Malay Peninsula Standard Time,71699930,efrenmd,EFREN DELIMA,,Dapat talaga Yorme may mga updated posts kayo dyan katulad nito at ang mga naninira sa inyo ay gumagamit ng old photos or videos,['iskomoreno'],[],[],0,0,9,[],[],https://twitter.com/efrenmd/status/1251473800052404224,False,,0,,,,,,,"[{'user_id': '71699930', 'username': 'efrenmd'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251467756760731648,1251446953994358784,1587208139000,2020-04-18,19:08:59,Malay Peninsula Standard Time,1251095247565672448,p4krik,PΛKЯIK,,Good job Yorme Idol tlga!,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/P4krik/status/1251467756760731648,False,,0,,,,,,,"[{'user_id': '1251095247565672448', 'username': 'P4krik'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251464467159805953,1251446953994358784,1587207354000,2020-04-18,18:55:54,Malay Peninsula Standard Time,1240898532447375361,theekislist,TᕼE EKIᔕ ᒪIᔕT ❌,,Balita po yorme sa relief namin sa bgy 867? Aabot pa po ba ng quarantine ?,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/theEKISlist/status/1251464467159805953,False,,0,,,,,,,"[{'user_id': '1240898532447375361', 'username': 'theEKISlist'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251458893756002304,1251451988463607808,1587206025000,2020-04-18,18:33:45,Malay Peninsula Standard Time,885801276444860418,ms_isfj,Margau,,yorme... medyo po di pa alam kung totoo ang lockdoen ng sampaloc o hindi. nag aannoince ho ibang baranggay officials na lockdown po ng monday 8pm till wednesdau ng 8pm. pero according sa Manila Bulletin na wala pa daw pong ganun na directive. sana maliwnagan na ho galing senyo.,['iskomoreno'],[],[],0,0,1,[],[],https://twitter.com/Ms_ISFJ/status/1251458893756002304,False,,0,,,,,,,"[{'user_id': '885801276444860418', 'username': 'Ms_ISFJ'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251457009150332929,1251446953994358784,1587205576000,2020-04-18,18:26:16,Malay Peninsula Standard Time,790023017917100032,letroy0731,elt,,Yorme may announcement po ba kayo sa total lockdown ng sampaloc?,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/letroy0731/status/1251457009150332929,False,,0,,,,,,,"[{'user_id': '790023017917100032', 'username': 'letroy0731'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251452581533978625,1251446953994358784,1587204520000,2020-04-18,18:08:40,Malay Peninsula Standard Time,767049392935178240,mischakrushnic,Mischa,,"yorme may tanung ako pili lang ba makktanggap ng relief goods na nasa box? ksi dito sa brgy 808 zn 88 pili lang daw di kami kasali, naaawa lang ako dun sa kapitbahay namin di sila nabigyan ksi kung sino lang daw pwede un lang bbigyan, bka binigyan muna nila ung mas may kelangan",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/mischakrushnic/status/1251452581533978625,False,,0,,,,,,,"[{'user_id': '767049392935178240', 'username': 'mischakrushnic'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251451294813786113,1251446953994358784,1587204214000,2020-04-18,18:03:34,Malay Peninsula Standard Time,1251211994046201856,odettevincent14,Odette Vincent,,"Kudos, Yorme.",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/OdetteVincent14/status/1251451294813786113,False,,0,,,,,,,"[{'user_id': '1251211994046201856', 'username': 'OdetteVincent14'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251449251990605824,1251446953994358784,1587203727000,2020-04-18,17:55:27,Malay Peninsula Standard Time,1099667796701589504,quaesitor_mnl23,Magenta,,Ey Yorme!!! Kamusta po testing natin sa Manila? Ano po guidelines?,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/quaesitor_mnl23/status/1251449251990605824,False,,0,,,,,,,"[{'user_id': '1099667796701589504', 'username': 'quaesitor_mnl23'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251422053577535490,1251422053577535490,1587197242000,2020-04-18,16:07:22,Malay Peninsula Standard Time,458303323,goseegeo,Geo Sy,,"@IskoMoreno Yorme, there are tweets circulating about total lockdown in Manila. Is this true?",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/goseeGEO/status/1251422053577535490,False,,0,,,,,,,"[{'user_id': '458303323', 'username': 'goseeGEO'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251401787648536577,1250951112800100352,1587192410000,2020-04-18,14:46:50,Malay Peninsula Standard Time,1251391582235836416,talgarcia2,TAL GARCIA,,By GOD'S grace Yorme!,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/TALGARCIA2/status/1251401787648536577,False,,0,,,,,,,"[{'user_id': '1251391582235836416', 'username': 'TALGARCIA2'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1251400167737012224,1250951112800100352,1587192024000,2020-04-18,14:40:24,Malay Peninsula Standard Time,1251391582235836416,talgarcia2,TAL GARCIA,,Good job Yorme!  pic.twitter.com/XM5Fr7Pum1,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/TALGARCIA2/status/1251400167737012224,False,,1,,,,,,,"[{'user_id': '1251391582235836416', 'username': 'TALGARCIA2'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
