id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1266672914251739136,1266610118566637574,1590833331000,2020-05-30,18:08:51,Malay Peninsula Standard Time,2818260710,mattaarlene,AMMatta,,"Also po ser yorme, dumami po ang namamalimos sa Quirino, Osmeña, P.Gil",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/MattaArlene/status/1266672914251739136,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '2818260710', 'username': 'MattaArlene'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1266290614523457536,1266290614523457536,1590742183000,2020-05-29,16:49:43,Malay Peninsula Standard Time,862455606,ianalmonina,ian almonina,,@IskoMoreno hi yorme :) di natanong ng tatay ko kanina nung nagdeliver siya sa office mo ng photography goods eh ilang araw po the usual yung releasing ng funds for SAP po ? Thankie p.s tuwang tuwa tatay ko nung nag deliver siya kanina :) kita ka na daw nia,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/ianalmonina/status/1266290614523457536,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '862455606', 'username': 'ianalmonina'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1265819401766309889,1265819401766309889,1590629837000,2020-05-28,09:37:17,Malay Peninsula Standard Time,263716200,aybikaterin,kate_rin,,"@IskoMoreno please make sure the PNP is looking after the senior citizens not being able to go to crowded places. Been fighting with my mom already because she says “wala namang naninita”. 

Also, there is no social distancing in the Sta. Ana Market, you may want to check that.",['iskomoreno'],[],[],0,0,1,[],[],https://twitter.com/aybikaterin/status/1265819401766309889,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '263716200', 'username': 'aybikaterin'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1265452050457915392,1265452050457915392,1590542254000,2020-05-27,09:17:34,Malay Peninsula Standard Time,621970085,mickey_misha,Mickey Misha 🍎 🇵🇭,,"@IskoMoreno sana ma-test din lahat ng tricycle drivers sa lungsod bago mag GCQ, tulad nung ginawa sa Mandaluyong.",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/mickey_misha/status/1265452050457915392,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '621970085', 'username': 'mickey_misha'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1264740678812106753,1264544726952206337,1590372650000,2020-05-25,10:10:50,Malay Peninsula Standard Time,1089270143652265984,cha2xh,Cha2xHeels,,Hala ang cute po Mayor. Mayor baka may kakambal kayo na pwede maging pinuno dito sa Bacoor. We've been living in misery for years under the corrupted leadership of our current Mayor.,['iskomoreno'],[],[],0,0,2,[],[],https://twitter.com/Cha2xH/status/1264740678812106753,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1089270143652265984', 'username': 'Cha2xH'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1264699788471107584,1264566262392184834,1590362901000,2020-05-25,07:28:21,Malay Peninsula Standard Time,616193539,evasantos280961,evasantos,,Salamat sa pagpapatawa Yorme.,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/evasantos280961/status/1264699788471107584,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '616193539', 'username': 'evasantos280961'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1264689007645962240,1264544726952206337,1590360330000,2020-05-25,06:45:30,Malay Peninsula Standard Time,474326244,jctica67,J U A N C A R L O S,,Kung hindi ko pa binasa comment hindi ko malalaman STAY pala yun lol,['iskomoreno'],[],[],3,0,1,[],[],https://twitter.com/jctica67/status/1264689007645962240,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '474326244', 'username': 'jctica67'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1264573713309040641,1264566262392184834,1590332842000,2020-05-24,23:07:22,Malay Peninsula Standard Time,83533630,dyno_md,DynoMan,,Hala!,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/dyno_md/status/1264573713309040641,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '83533630', 'username': 'dyno_md'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1264408720072556547,1264079626445320192,1590293505000,2020-05-24,12:11:45,Malay Peninsula Standard Time,1260139037710417920,turianorandy,Randy Turiano,,Galing talaga idol,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/TurianoRandy/status/1264408720072556547,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1260139037710417920', 'username': 'TurianoRandy'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1264339866633900032,1264330269231890432,1590277089000,2020-05-24,07:38:09,Malay Peninsula Standard Time,1249637821318459393,cielapanis,taga mindanao ako!,,Mayor salamat sa 1k.😊😊😊😊,['iskomoreno'],[],[],0,0,1,[],[],https://twitter.com/CielaPanis/status/1264339866633900032,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1249637821318459393', 'username': 'CielaPanis'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263968644721020928,1263967881114513409,1590188582000,2020-05-23,07:03:02,Malay Peninsula Standard Time,587934419,bryanvfetalco,Bryan V. Fetalco,,"Yorme, totoo po ba ang kumakalat na balita na may 1 week lockdown sa Manila?",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/bryanvfetalco/status/1263968644721020928,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '587934419', 'username': 'bryanvfetalco'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263858029570584576,1263858029570584576,1590162210000,2020-05-22,23:43:30,Malay Peninsula Standard Time,1000309917121626112,dumbabadumdum,;,,@IskoMoreno  yorme bat public school lang choz,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/dumbabadumdum/status/1263858029570584576,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1000309917121626112', 'username': 'dumbabadumdum'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263753840660078592,1263726833742184448,1590137369000,2020-05-22,16:49:29,Malay Peninsula Standard Time,929511504583409664,alvin_bustria,KinalimutanKahitNahihirapan,,Hi Mayor. Tanong lang po ako.ilang araw po ba bago lumabas ang resulta ng PCR? May 4 po ako na swab test sa Delpan Facility Center. May 1 po nag reactive yung IGG at IGM test ko. Tapos na po ako sa 14 days quarantine. Bali pang 22 days na akong quarantine.,['iskomoreno'],[],[],1,0,0,[],[],https://twitter.com/alvin_bustria/status/1263753840660078592,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '929511504583409664', 'username': 'alvin_bustria'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263751649140473859,1263687164149157888,1590136847000,2020-05-22,16:40:47,Malay Peninsula Standard Time,83533630,dyno_md,DynoMan,,Kainis ka nakikita lng kita sa Lakandula! Bakit ngayon umaayos na Maynila! Di na sana ako umalis pa.,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/dyno_md/status/1263751649140473859,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '83533630', 'username': 'dyno_md'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263624008685121536,1263392162122657793,1590106415000,2020-05-22,08:13:35,Malay Peninsula Standard Time,240590478,mabuhaymilesss,Miles Ong Ng,,wala padin kami sa brgy 719 haha,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/mabuhaymilesss/status/1263624008685121536,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '240590478', 'username': 'mabuhaymilesss'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263617857314713603,1263392162122657793,1590104948000,2020-05-22,07:49:08,Malay Peninsula Standard Time,1263469721573343233,lumantasrey,Rey Lumantas,,Kahit kami Hindi nabigyan magpapasalamat parin kami Kasi hanggang ngayon buhay parin.,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/LumantasRey/status/1263617857314713603,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1263469721573343233', 'username': 'LumantasRey'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263459294273507333,1263392162122657793,1590067144000,2020-05-21,21:19:04,Malay Peninsula Standard Time,2971100576,cmanapul26,Celina Manapul,,salamat po yorme..ang bilis ngayon..received na namin agad kaninang hapon from Dist.5 po kami.😘,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/cmanapul26/status/1263459294273507333,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '2971100576', 'username': 'cmanapul26'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263453982879444998,1263453982879444998,1590065878000,2020-05-21,20:57:58,Malay Peninsula Standard Time,1527640290,nilohiquiana,nilohiquiana,,@IskoMoreno @IskoMoreno Sir Yorme paano po kung di updated ung quarantine pass di po ba mkakakuha ng 2nd wave CACAF? Salamat po sasagot ng tanong ko!!!God bless po😊,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/nilohiquiana/status/1263453982879444998,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1527640290', 'username': 'nilohiquiana'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263430100940283905,1263430100940283905,1590060184000,2020-05-21,19:23:04,Malay Peninsula Standard Time,210720544,majjdlopez,Majj,,"@IskoMoreno Mayor Isko bakit po dito sa Brgy. 425 Zone 43 District IV, first come first serve lang daw mabibigyan sa  2nd tranche why o why po sabi ni bebe @maryebora_ 🤣🤣 sabi sa tv lahat daw 🤣🤣","['iskomoreno', 'maryebora_']",[],[],0,0,1,[],[],https://twitter.com/majjdlopez/status/1263430100940283905,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '210720544', 'username': 'majjdlopez'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}, {'user_id': '548219370', 'username': 'maryebora_'}]",,,,
1263392396571668483,1263392162122657793,1590051194000,2020-05-21,16:53:14,Malay Peninsula Standard Time,172728810,hardyner0,NoBoDy,,Sec Duque left the room 😂😂😂,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/HardyNer0/status/1263392396571668483,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '172728810', 'username': 'HardyNer0'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263140002285842440,1263138453794906112,1589991019000,2020-05-21,00:10:19,Malay Peninsula Standard Time,122397676,mmelportin,Mmel ★✗▲,,"Thank you po, Yorme!!! ❤️👏",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/MmelPortin/status/1263140002285842440,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '122397676', 'username': 'MmelPortin'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263020365418164227,1263020365418164227,1589962495000,2020-05-20,16:14:55,Malay Peninsula Standard Time,285541430,rizapar,Riz✨,,"@IskoMoreno ung Daddy ko po na senior gsto po sana makauwi dito sa bhay nmin sa Old Santa Mesa, Mnl bago siya mag bday sa June 1. Magisa lng po kasi sya sa bahay namin sa Tagaytay, 2 months na po nakalipas since huli namin siya nakita, possible po kaya? 🥺",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/rizapar/status/1263020365418164227,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '285541430', 'username': 'rizapar'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1263014117238951936,1262762343622037504,1589961005000,2020-05-20,15:50:05,Malay Peninsula Standard Time,1245289496582610944,nartiateodoro,Teodoro Nartia,,Yorme..!! Keep going you are in the right way..!! Laking tondo toits.,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/NartiaTeodoro/status/1263014117238951936,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1245289496582610944', 'username': 'NartiaTeodoro'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1262982966562525184,1262688136879960064,1589953578000,2020-05-20,13:46:18,Malay Peninsula Standard Time,55232654,mervyne,mervin de lara,,Sarap po... salamat sa ng bigay... gawa tayo ng pumpkin soup with malunggay at healthy pumpkin leche flan🥰,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/mervyne/status/1262982966562525184,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '55232654', 'username': 'mervyne'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1262311330830147585,1261682092720570369,1589793448000,2020-05-18,17:17:28,Malay Peninsula Standard Time,1212590192,meameann,MBFcristobal,,Benta to saakin😅😂🤣 advance mgisip si yorme😅,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/meameann/status/1262311330830147585,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1212590192', 'username': 'meameann'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1262181768200777728,1260616400806088704,1589762558000,2020-05-18,08:42:38,Malay Peninsula Standard Time,2148226316,mimimichii,Mimi,,Totoo po bang piling brgy lang kasali sa SAP dito sa Maynila? Samin kasi di daw qualified brgy namin tas natigil na din yung distribution ng ayuda. Pero dun sa kabilang brgy. tuloy tuloy prin.,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/Mimimichii/status/1262181768200777728,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '2148226316', 'username': 'Mimimichii'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1262014189498806272,1261682092720570369,1589722604000,2020-05-17,21:36:44,Malay Peninsula Standard Time,1527640290,nilohiquiana,nilohiquiana,,D2 po ala SAP nakuha sa Dela Fuente Sir YoRme! But we thank you pa rin po😊God Bless😇😇😇,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/nilohiquiana/status/1262014189498806272,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1527640290', 'username': 'nilohiquiana'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261956837319925764,1261956837319925764,1589708930000,2020-05-17,17:48:50,Malay Peninsula Standard Time,143875102,iamrnet,🕊A R N E T T  E ✨,,"@IskoMoreno Magandang hapon po Yorme, sana po yun 2nd wave ng SAP from DSWD eh maireconsider naman po ang Brgy 465 Zone46 District 4. Ako po ay single mom at wala pa din pong trabaho until now, mgisa ko pong sinusuportahan ang aking 3 anak at medyo kapos na po talaga. Salamat po.",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/iamrnet/status/1261956837319925764,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '143875102', 'username': 'iamrnet'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261930227011215360,1261682092720570369,1589702586000,2020-05-17,16:03:06,Malay Peninsula Standard Time,1260139037710417920,turianorandy,Randy Turiano,,Galing nyo talaga yormi idol,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/TurianoRandy/status/1261930227011215360,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1260139037710417920', 'username': 'TurianoRandy'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261929150446596097,1261929150446596097,1589702329000,2020-05-17,15:58:49,Malay Peninsula Standard Time,123504659,meisterrandy,Randy Bularin,,@IskoMoreno sa dami ng pinaghihirapan namin mga nag stay at home tapos makikita nyo yun brgy official nyo nagpopool party at nagfifiesta sa barangay hall. Mali po ba na kabahan ako? pic.twitter.com/1fmOsh8GAI,['iskomoreno'],[],['https://pbs.twimg.com/media/EYNF3oYUMAEYdc2.jpg'],0,0,0,[],[],https://twitter.com/MeisterRandy/status/1261929150446596097,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '123504659', 'username': 'MeisterRandy'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261910492462714880,1261682092720570369,1589697881000,2020-05-17,14:44:41,Malay Peninsula Standard Time,3041793132,supermarkymacky,YT Channel: SuperMarkyMacky - Hit Subscribe!,,"Super thanks Yorme, malakeng tulong ito sa mga Manilenyo at mga pamilya namen 😘😘😘",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/SuperMarkyMacky/status/1261910492462714880,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '3041793132', 'username': 'SuperMarkyMacky'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261899102964420609,1261682092720570369,1589695165000,2020-05-17,13:59:25,Malay Peninsula Standard Time,1248244944948482050,kakaykakay0822,Shelan Tindahan,,Sene el. 😍,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/KakayKakay0822/status/1261899102964420609,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1248244944948482050', 'username': 'KakayKakay0822'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261894708273401857,1261894708273401857,1589694117000,2020-05-17,13:41:57,Malay Peninsula Standard Time,514142527,mariecor_g,Marie Cor Grijaldo,,"@IskoMoreno Yorme, hindi na po ata kaya ng kapitan namin ang kanyang nsasakupan. Tulungan niyo naman po kami utang na loob po. pic.twitter.com/Iy2DtH8Y0t",['iskomoreno'],[],['https://pbs.twimg.com/media/EYMmhs5UMAAEqFJ.jpg'],0,0,0,[],[],https://twitter.com/mariecor_G/status/1261894708273401857,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '514142527', 'username': 'mariecor_G'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261890211400740865,1261682092720570369,1589693045000,2020-05-17,13:24:05,Malay Peninsula Standard Time,1249637821318459393,cielapanis,taga mindanao ako!,,Wla nmn dto s  paco mayor.😔😔😔😔,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/CielaPanis/status/1261890211400740865,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1249637821318459393', 'username': 'CielaPanis'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261859746060963840,1261682092720570369,1589685782000,2020-05-17,11:23:02,Malay Peninsula Standard Time,3480019032,nilarde14,Nelia Ilarde Parato,,sana dito rin samin😜,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/nilarde14/status/1261859746060963840,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '3480019032', 'username': 'nilarde14'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261855213239009280,1261846710579429376,1589684701000,2020-05-17,11:05:01,Malay Peninsula Standard Time,1241235056451915776,maypeciller,may peciller,,salamat yorme sana kahit din po ung relief po n bigas yirme tuloy tuloy pa din malaking bagay n po yun hanggat d natatapos ang mecq yorme..salamat po ng marami,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/MayPeciller/status/1261855213239009280,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1241235056451915776', 'username': 'MayPeciller'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261838397632425985,1261682092720570369,1589680692000,2020-05-17,09:58:12,Malay Peninsula Standard Time,1248076391993630720,silentanaliz,annaliza,,Tanks ng advance @IskoMoreno  s pdating n 1 k,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/silentanaliz/status/1261838397632425985,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1248076391993630720', 'username': 'silentanaliz'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261689300988510208,1261682092720570369,1589645145000,2020-05-17,00:05:45,Malay Peninsula Standard Time,435788232,beverlyann27,beverly ann,,Thank u po Yorme @IskoMoreno,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/beverlyann27/status/1261689300988510208,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '435788232', 'username': 'beverlyann27'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261686345954549761,1261682092720570369,1589644440000,2020-05-16,23:54:00,Malay Peninsula Standard Time,2972162365,jstnmzrio,justin | fair & righteous🥀,,yorme baka naman pwede din sa estudyante na di nakauwi sa Probinsya. haha,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/JstnMzrio/status/1261686345954549761,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '2972162365', 'username': 'JstnMzrio'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1261393726850494465,1261393726850494465,1589574674000,2020-05-16,04:31:14,Malay Peninsula Standard Time,49662049,shihaoui,john P.,,@IskoMoreno beke nemen https://twitter.com/ABSCBNNews/status/1261209958453895168 …,['iskomoreno'],['https://twitter.com/ABSCBNNews/status/1261209958453895168'],[],0,0,0,[],[],https://twitter.com/shihaoui/status/1261393726850494465,False,https://twitter.com/ABSCBNNews/status/1261209958453895168,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '49662049', 'username': 'shihaoui'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1260912488125620231,1260912488125620231,1589459938000,2020-05-14,20:38:58,Malay Peninsula Standard Time,79137964,roxannerpaderna,roxiegrL,,@IskoMoreno may facility po ba na paglalagyan sa mga nagpositive sa rapid testing?nasa jeepney lang yung 2 front liner na nagpositive dito sa barangay 559😭,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/roxannerpaderna/status/1260912488125620231,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '79137964', 'username': 'roxannerpaderna'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1260911197366304774,1260886739926695937,1589459630000,2020-05-14,20:33:50,Malay Peninsula Standard Time,79137964,roxannerpaderna,roxiegrL,,Saan po iipunin yung mga nag positive sa rapid testing?nilagay lang sa jeepney yung 2 front liner na nagpositive dito sa bgy559😭,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/roxannerpaderna/status/1260911197366304774,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '79137964', 'username': 'roxannerpaderna'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1260826150403600384,1260826150403600384,1589439353000,2020-05-14,14:55:53,Malay Peninsula Standard Time,603745932,martinglennn,Bottomesang Taurus 🌈♉️,,@IskoMoreno beke nemen... https://twitter.com/PhilstarNews/status/1260799534365413376 …,['iskomoreno'],['https://twitter.com/PhilstarNews/status/1260799534365413376'],[],0,0,0,[],[],https://twitter.com/martinglennn/status/1260826150403600384,False,https://twitter.com/PhilstarNews/status/1260799534365413376,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '603745932', 'username': 'martinglennn'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1260106424576696320,1260094619460632582,1589267757000,2020-05-12,15:15:57,Malay Peninsula Standard Time,3041793132,supermarkymacky,YT Channel: SuperMarkyMacky - Hit Subscribe!,,"Yorme, wala na po bang next tranche yung 1 thousand? Marame po sa Manila ang d nakaramdam ng SAP, kasama na yung Brgy namen dyan. I appreciate all your work, thanks to that. Pero sna, mas makaramdam pa kame ng tulong fr the LGU, kase ang Nat'l di nmen nafeel.",['iskomoreno'],[],[],0,0,1,[],[],https://twitter.com/SuperMarkyMacky/status/1260106424576696320,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '3041793132', 'username': 'SuperMarkyMacky'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1260006689731833856,1259981613330501633,1589243979000,2020-05-12,08:39:39,Malay Peninsula Standard Time,308274415,ruelbarte,Ruel Crisistomo Barte,,"So stop locking people up because of another extension of ECQ! Give guidelines to live with Covid19 before the vaccine/medicines.
Let the Philippines go back to work!",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/ruelbarte/status/1260006689731833856,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '308274415', 'username': 'ruelbarte'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1259986464005165056,1259981613330501633,1589239157000,2020-05-12,07:19:17,Malay Peninsula Standard Time,83533630,dyno_md,DynoMan,,Tumpak yorme! Patuloy mong baguhin ang Maynila. Isa ako sa mga laking Tundo. Pangarap kong makita ang Maynila na matiwasay.,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/dyno_md/status/1259986464005165056,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '83533630', 'username': 'dyno_md'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1259840657637728256,1259738737619034112,1589204394000,2020-05-11,21:39:54,Malay Peninsula Standard Time,497612696,angelevolet29,angel caibigan,,"Naku sana sa ibang mga Cities mag start na din, better gawin ngayon 😉",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/Angelevolet29/status/1259840657637728256,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '497612696', 'username': 'Angelevolet29'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1259464198276304897,1259464198276304897,1589114639000,2020-05-10,20:43:59,Malay Peninsula Standard Time,1958472541,red_inso,Red Inso,,@IskoMoreno @ManilaPIO https://twitter.com/yomiyoukai/status/1259462230871023616 …,"['iskomoreno', 'manilapio']",['https://twitter.com/yomiyoukai/status/1259462230871023616'],[],0,0,0,[],[],https://twitter.com/red_inso/status/1259464198276304897,False,https://twitter.com/yomiyoukai/status/1259462230871023616,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1958472541', 'username': 'red_inso'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}, {'user_id': '1134487806359719938', 'username': 'ManilaPIO'}]",,,,
1259363586280841217,1128876378214916096,1589090651000,2020-05-10,14:04:11,Malay Peninsula Standard Time,1252572851233677313,ericmar63836104,E R I C K,,"Sir good day po,, pwd poba maka hinge ng tulong sayu kahit  pangpamasahi lang po pabalik ng province, taga sultan kudarat po ako sir, Salamat",['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/EricMar63836104/status/1259363586280841217,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1252572851233677313', 'username': 'EricMar63836104'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1259355800486604800,1259313419125047296,1589088795000,2020-05-10,13:33:15,Malay Peninsula Standard Time,1241010845133365248,charlin01058506,chacha15,,hello po sana rin po makatanggap ako ng 8k single mom po ako wala rin po kami natanggap na form barangay 515 zone 51 po ako salamat po at kung mabasa po ninyo,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/charlin01058506/status/1259355800486604800,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '1241010845133365248', 'username': 'charlin01058506'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
1259294469465096192,1259156197615169536,1589074172000,2020-05-10,09:29:32,Malay Peninsula Standard Time,82843090,vheyvaet,Vhey Galang,,Happy Mother’s Day 🥂,['iskomoreno'],[],[],0,0,0,[],[],https://twitter.com/vheyvaet/status/1259294469465096192,False,,0,,"14.611304,121.012901,68km",,,,,"[{'user_id': '82843090', 'username': 'vheyvaet'}, {'user_id': '998813499714224128', 'username': 'IskoMoreno'}]",,,,
